dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01152,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,791.3324,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01344,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,724.4414,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0139,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,647.382,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01505,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,640.1122,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01243,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,780.1004,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0122,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,593.2112,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01819,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,643.3014,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0418,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,547.2798,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0107,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,699.4008,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.008,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,735.6381,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0203,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,476.8029,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0112,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,569.7912,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0275,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,719.551,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01361,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,859.7,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00936,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,691.7878,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01361,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,729.821,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01318,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,773.7516,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0334,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,769.2848,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.03333,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,694.305,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00898,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,785.9111,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00976,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,640.8344,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.04341,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,655.3829,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.04386,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,654.0186,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0245,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,940.0017,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.03168,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,970.938,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00891,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,786.7439,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0145,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,667.6473,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0414,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,615.4227,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0191,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,659.0332,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0277,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,898.517,
