dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,10,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.95,10,22,,,,,,,,,Joule/day,2.13,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,10,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.79,10,22,,,,,,,,,Joule/day,0.93,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,10,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.81,10,22,,,,,,,,,Joule/day,1.76,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,10,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.91,10,22,,,,,,,,,Joule/day,0.73,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,10,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.98,10,22,,,,,,,,,Joule/day,0.47,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,10,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.38,10,22,,,,,,,,,Joule/day,0.21,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,10,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.45,10,22,,,,,,,,,Joule/day,1.97,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.98,18,22,,,,,,,,,Joule/day,2.02,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.47,18,22,,,,,,,,,Joule/day,3.34,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.89,18,22,,,,,,,,,Joule/day,2.67,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.2,18,22,,,,,,,,,Joule/day,1.6,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,8.4,18,22,,,,,,,,,Joule/day,3.77,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,8.5,18,22,,,,,,,,,Joule/day,2.96,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.9,18,22,,,,,,,,,Joule/day,2.01,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.48,18,22,,,,,,,,,Joule/day,3.7,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.77,18,22,,,,,,,,,Joule/day,2.07,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.11,18,22,,,,,,,,,Joule/day,2,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.32,18,22,,,,,,,,,Joule/day,2.3,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.7,18,22,,,,,,,,,Joule/day,2.49,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.71,18,22,,,,,,,,,Joule/day,0.82,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.04,18,22,,,,,,,,,Joule/day,1.71,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.13,18,22,,,,,,,,,Joule/day,1.09,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.17,18,22,,,,,,,,,Joule/day,1.75,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.21,18,22,,,,,,,,,Joule/day,0.91,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.29,18,22,,,,,,,,,Joule/day,0.4,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.5,18,22,,,,,,,,,Joule/day,1.93,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.56,18,22,,,,,,,,,Joule/day,0.78,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.15,28,22,,,,,,,,,Joule/day,4.07,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.22,28,22,,,,,,,,,Joule/day,4.78,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.55,28,22,,,,,,,,,Joule/day,4.25,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.14,28,22,,,,,,,,,Joule/day,2.32,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.31,28,22,,,,,,,,,Joule/day,2.18,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.5,28,22,,,,,,,,,Joule/day,6.1,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.8,28,22,,,,,,,,,Joule/day,5.69,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.36,28,22,,,,,,,,,Joule/day,2.19,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.53,28,22,,,,,,,,,Joule/day,3.73,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,8.8,28,22,,,,,,,,,Joule/day,4.74,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,9.39,28,22,,,,,,,,,Joule/day,4.08,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,10.66,28,22,,,,,,,,,Joule/day,5.04,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.71,28,22,,,,,,,,,Joule/day,2.55,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.27,28,22,,,,,,,,,Joule/day,2.75,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.32,28,22,,,,,,,,,Joule/day,2.09,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.39,28,22,,,,,,,,,Joule/day,2.2,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.42,28,22,,,,,,,,,Joule/day,2.59,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.51,28,22,,,,,,,,,Joule/day,2.49,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.64,28,22,,,,,,,,,Joule/day,2.86,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,28,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.68,28,22,,,,,,,,,Joule/day,4.01,
