dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,elevation_of_collection,depth_of_collection,lat_gg,lat_mm,lat_ss,long_gg,long_mm,long_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.44,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.8516,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.855,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.5748,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.212,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.4283,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.739,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.7009,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.545,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.1578,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.708,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.4384,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.552,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.917,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.972,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.907,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.675,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.1399,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.818,20,,,,,,,12L_12D,,,uLCO2/h/ind,5.423,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.786,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.3647,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.49,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.849,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.367,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.4312,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.735,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.7857,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.981,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.428,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.652,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.746,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.316,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.4642,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.964,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.4226,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.337,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.5076,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.776,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.7728,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.664,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.6962,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.989,20,,,,,,,12L_12D,,,uLCO2/h/ind,5.578,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.346,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.8427,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.777,20,,,,,,,12L_12D,,,uLCO2/h/ind,5.534,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.628,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.8378,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.317,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.4021,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.636,20,,,,,,,12L_12D,,,uLCO2/h/ind,5.189,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.645,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.911,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.609,20,,,,,,,12L_12D,,,uLCO2/h/ind,5.128,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.774,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.008,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.808,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.8797,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.478,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.3924,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.46,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.3332,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.734,20,,,,,,,12L_12D,,,uLCO2/h/ind,5.1681,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.746,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.3398,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.5,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.8614,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.791,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.4017,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.729,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.0219,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.561,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.5896,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.735,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.218,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.449,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.2944,
