dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1056,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.03098097,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.0778,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.02212094,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1321,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.03210876,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1263,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.03618694,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1013,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.01817848,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1414,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.03474389,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.0889,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.03162242,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1134,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.02703545,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1293,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.03430399,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1008,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.03316854,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1364,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.04741299,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.0855,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.03599716,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1324,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.06253589,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1123,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.04400206,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1289,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.06658422,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.0986,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.04043152,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1334,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.04744477,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1317,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.05105505,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1877,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.0510946,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.2277,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.07249012,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1209,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.04817218,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1701,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.05387321,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1589,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.06022096,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.0937,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.04087517,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1171,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.04710806,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1249,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.05685068,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,77,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,77 dpf,,,fresh body mass,milligram,0.1616,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.062356,Fish exposed to control conditions (no bisphenol A)
